"Program","Project","SearchTime(ms)"
"Eclipse","Cake","942"
"Eclipse","Cake","503"
"Eclipse","Cake","333"
"Eclipse","Cake","315"
"Eclipse","Cake","291"
"Eclipse","Cake","289"
"Eclipse","Cake","315"
"Eclipse","Cake","307"
"Eclipse","Cake","322"
"Eclipse","Cake","293"
"Eclipse","Cake","409"
"Eclipse","Cake","371"
"Eclipse","Cake","413"
"Eclipse","Cake","310"
"Eclipse","Cake","291"
"Eclipse","Cake","942"
"Eclipse","Cake","315"
"Eclipse","Cake","315"
"Eclipse","Cake","413"
"Eclipse","Cake","322"
"Eclipse","Cake","371"
"Eclipse","Cake","307"
"Eclipse","Cake","333"
"Eclipse","Cake","503"
"Eclipse","Cake","289"
"Eclipse","Cake","293"
"Eclipse","Cake","409"
"Eclipse","Cake","310"
"Eclipse","Cake","307"
"Eclipse","Cake","333"
"Eclipse","Mindustry","293"
"Eclipse","Mindustry","301"
"Eclipse","Mindustry","310"
"Eclipse","Mindustry","315"
"Eclipse","Mindustry","319"
"Eclipse","Mindustry","942"
"Eclipse","Mindustry","291"
"Eclipse","Mindustry","503"
"Eclipse","Mindustry","409"
"Eclipse","Mindustry","371"
"Eclipse","Mindustry","413"
"Eclipse","Mindustry","289"
"Eclipse","Mindustry","334"
"Eclipse","Mindustry","328"
"Eclipse","Mindustry","334"
"Eclipse","Mindustry","315"
"Eclipse","Mindustry","409"
"Eclipse","Mindustry","942"
"Eclipse","Mindustry","328"
"Eclipse","Mindustry","289"
"Eclipse","Mindustry","301"
"Eclipse","Mindustry","291"
"Eclipse","Mindustry","319"
"Eclipse","Mindustry","503"
"Eclipse","Mindustry","293"
"Eclipse","Mindustry","371"
"Eclipse","Mindustry","413"
"Eclipse","Mindustry","310"
"Eclipse","Mindustry","503"
"Eclipse","Mindustry","293"
"IntelliJ","Mindustry","1660"
"IntelliJ","Mindustry","927"
"IntelliJ","Mindustry","5000"
"IntelliJ","Mindustry","1672"
"IntelliJ","Mindustry","1150"
"IntelliJ","Mindustry","1317"
"IntelliJ","Mindustry","1234"
"IntelliJ","Mindustry","1276"
"IntelliJ","Mindustry","1279"
"IntelliJ","Mindustry","1259"
"IntelliJ","Mindustry","915"
"IntelliJ","Mindustry","934"
"IntelliJ","Mindustry","820"
"IntelliJ","Mindustry","863"
"IntelliJ","Mindustry","1660"
"IntelliJ","Mindustry","820"
"IntelliJ","Mindustry","5000"
"IntelliJ","Mindustry","1150"
"IntelliJ","Mindustry","915"
"IntelliJ","Mindustry","1672"
"IntelliJ","Mindustry","1279"
"IntelliJ","Mindustry","927"
"IntelliJ","Mindustry","1259"
"IntelliJ","Mindustry","863"
"IntelliJ","Mindustry","1276"
"IntelliJ","Mindustry","1317"
"IntelliJ","Mindustry","1234"
"IntelliJ","Mindustry","934"
"IntelliJ","Mindustry","1672"
"IntelliJ","Mindustry","1279"
"Notepad","Cake","9285.7935"
"Notepad","Cake","8965.7745"
"Notepad","Cake","8922.9367"
"Notepad","Cake","9503.9216"
"Notepad","Cake","8806.893"
"Notepad","Cake","8785.754"
"Notepad","Cake","8892.876"
"Notepad","Cake","8767.2724"
"Notepad","Cake","8786.9546"
"Notepad","Cake","8862.0754"
"Notepad","Cake","9285.7935"
"Notepad","Cake","8922.9367"
"Notepad","Cake","8767.2724"
"Notepad","Cake","8892.876"
"Notepad","Cake","8806.893"
"Notepad","Cake","8892.876"
"Notepad","Cake","8965.7745"
"Notepad","Cake","8785.754"
"Notepad","Cake","9503.9216"
"Notepad","Cake","8767.2724"
"Notepad","Cake","8806.893"
"Notepad","Cake","8862.0754"
"Notepad","Cake","8785.754"
"Notepad","Cake","8965.7745"
"Notepad","Cake","8922.9367"
"Notepad","Cake","9285.7935"
"Notepad","Cake","9503.9216"
"Notepad","Cake","8786.9546"
"Notepad","Cake","8786.9546"
"Notepad","Cake","8862.0754"
"Notepad","Mindustry","4808.2086"
"Notepad","Mindustry","4602.8349"
"Notepad","Mindustry","4511.9186"
"Notepad","Mindustry","4425.4591"
"Notepad","Mindustry","4974.3756"
"Notepad","Mindustry","4647.0568"
"Notepad","Mindustry","4530.2268"
"Notepad","Mindustry","4508.6692"
"Notepad","Mindustry","4736.427"
"Notepad","Mindustry","4878.5331"
"Notepad","Mindustry","4511.9186"
"Notepad","Mindustry","4808.2086"
"Notepad","Mindustry","4974.3756"
"Notepad","Mindustry","4736.427"
"Notepad","Mindustry","4425.4591"
"Notepad","Mindustry","4974.3756"
"Notepad","Mindustry","4425.4591"
"Notepad","Mindustry","4602.8349"
"Notepad","Mindustry","4511.9186"
"Notepad","Mindustry","4602.8349"
"Notepad","Mindustry","4647.0568"
"Notepad","Mindustry","4647.0568"
"Notepad","Mindustry","4530.2268"
"Notepad","Mindustry","4808.2086"
"Notepad","Mindustry","4878.5331"
"Notepad","Mindustry","4530.2268"
"Notepad","Mindustry","4425.4591"
"Notepad","Mindustry","4602.8349"
"Notepad","Mindustry","4511.9186"
"Notepad","Mindustry","4508.6692"
"VisualStudio","Cake","6.1702"
"VisualStudio","Cake","9.0098"
"VisualStudio","Cake","8.3884"
"VisualStudio","Cake","8.5816"
"VisualStudio","Cake","6.2871"
"VisualStudio","Cake","13.5924"
"VisualStudio","Cake","9.9434"
"VisualStudio","Cake","6.9159"
"VisualStudio","Cake","9.181"
"VisualStudio","Cake","7.0937"
"VisualStudio","Cake","8.5816"
"VisualStudio","Cake","6.2871"
"VisualStudio","Cake","9.9434"
"VisualStudio","Cake","9.181"
"VisualStudio","Cake","9.0098"
"VisualStudio","Cake","8.3884"
"VisualStudio","Cake","7.0937"
"VisualStudio","Cake","13.5924"
"VisualStudio","Cake","6.9159"
"VisualStudio","Cake","6.1702"
"VisualStudio","Cake","13.5924"
"VisualStudio","Cake","9.9434"
"VisualStudio","Cake","6.9159"
"VisualStudio","Cake","8.5816"
"VisualStudio","Cake","6.2871"
"VisualStudio","Cake","7.0937"
"VisualStudio","Cake","6.1702"
"VisualStudio","Cake","8.3884"
"VisualStudio","Cake","9.181"
"VisualStudio","Cake","9.0098"
"VSCode","Cake","304"
"VSCode","Cake","307"
"VSCode","Cake","324"
"VSCode","Cake","332"
"VSCode","Cake","323"
"VSCode","Cake","324"
"VSCode","Cake","301"
"VSCode","Cake","307"
"VSCode","Cake","327"
"VSCode","Cake","311"
"VSCode","Cake","299"
"VSCode","Cake","287"
"VSCode","Cake","339"
"VSCode","Cake","304"
"VSCode","Cake","297"
"VSCode","Cake","301"
"VSCode","Cake","324"
"VSCode","Cake","287"
"VSCode","Cake","297"
"VSCode","Cake","307"
"VSCode","Cake","301"
"VSCode","Cake","304"
"VSCode","Cake","307"
"VSCode","Cake","301"
"VSCode","Cake","304"
"VSCode","Cake","323"
"VSCode","Cake","299"
"VSCode","Cake","324"
"VSCode","Cake","327"
"VSCode","Cake","339"
"VSCode","Mindustry","106"
"VSCode","Mindustry","292"
"VSCode","Mindustry","304"
"VSCode","Mindustry","303"
"VSCode","Mindustry","298"
"VSCode","Mindustry","324"
"VSCode","Mindustry","312"
"VSCode","Mindustry","301"
"VSCode","Mindustry","299"
"VSCode","Mindustry","299"
"VSCode","Mindustry","318"
"VSCode","Mindustry","302"
"VSCode","Mindustry","303"
"VSCode","Mindustry","299"
"VSCode","Mindustry","106"
"VSCode","Mindustry","312"
"VSCode","Mindustry","304"
"VSCode","Mindustry","292"
"VSCode","Mindustry","302"
"VSCode","Mindustry","301"
"VSCode","Mindustry","318"
"VSCode","Mindustry","298"
"VSCode","Mindustry","299"
"VSCode","Mindustry","304"
"VSCode","Mindustry","312"
"VSCode","Mindustry","106"
"VSCode","Mindustry","299"
"VSCode","Mindustry","292"
"VSCode","Mindustry","302"
"VSCode","Mindustry","303"
